-4.4457e-18,4.5543e-18,-1.5519e-17,2.6145e-18,5.0554e-18,1.6007e-17,9.403e-18,4.0394e-18,-6.1519e-18,1.5734e-18,3.2447e-17,-1.4108e-17,8.4179e-18,-3.66e-17,-1.4715e-18,6.8401e-18,2.4238e-17,6.2675e-18,-2.6873e-18,8.2938e-19,3.0292e-18,7.8028e-18,4.0561e-17,-2.8084e-17,-6.0715e-18,2.3481e-17,3.0709e-17,1.1458e-17,-2.4211e-17,-6.3193e-18,2.6857e-17,1.192e-18,-2.9898e-17,0.039999,2.0046e-17,-2.4838e-17,7.9614e-18,-1.3719e-17,1.2382e-17,1.5477e-19,-6.6477e-18,-5.9102e-19,-1.0975e-17,1.6965e-17,8.8772e-18,2.6914e-17,-1.5985e-17,-1.1735e-17,-8.7521e-18,1.2794e-17
1.1321e-17,3.241e-17,-2.7991e-17,-5.4139e-18,3.9969e-18,1.9574e-18,-2.0439e-17,-2.334e-19,-1.4869e-18,-4.9019e-18,-2.2155e-17,4.4209e-18,-1.756e-18,-3.1815e-18,-3.7536e-19,-7.4649e-20,1.1397e-17,1.5024e-17,2.7153e-18,-4.4742e-18,-9.0371e-18,-1.0121e-17,7.9199e-18,-1.3645e-17,0,1.1652e-17,-5.9347e-18,1.8799e-18,3.1258e-17,-3.6929e-17,1.2016e-18,2.8563e-17,-4.6772e-18,2.0091e-17,0.039999,-8.7345e-18,-2.5306e-18,-2.258e-17,-4.1038e-17,4.726e-18,-1.2403e-17,-1.1641e-17,3.2746e-18,1.0652e-17,2.6996e-18,1.5349e-17,-3.2153e-18,1.2439e-17,-4.7283e-18,2.5153e-17
-1.0169e-17,-1.0174e-17,-1.3706e-17,-1.8171e-17,5.4884e-18,-7.5193e-18,-4.0173e-18,-2.8921e-17,1.1681e-18,1.5383e-17,-1.9249e-17,-1.9041e-17,-1.3413e-17,-2.4297e-19,9.7125e-19,-3.15e-17,-1.7739e-17,-5.3612e-18,9.5112e-18,-6.4518e-18,-2.2508e-17,1.2881e-17,-1.5085e-17,-1.6647e-17,-1.5179e-17,-2.2014e-17,-1.6594e-17,8.2839e-18,-1.5745e-17,-7.6574e-18,1.2921e-17,-6.9924e-19,-4.0016e-18,-2.4485e-17,-8.5342e-18,0.039999,-3.284e-17,-1.2253e-17,1.395e-17,1.1762e-17,2.0724e-17,-7.1875e-18,-2.9169e-18,-1.4463e-18,2.1344e-17,-2.2458e-17,1.3542e-18,5.9982e-18,1.2314e-18,8.2399e-18
-3.7874e-19,2.1435e-17,1.9908e-17,-2.1428e-17,-7.8854e-18,7.4412e-18,3.1842e-17,5.0134e-18,8.6252e-18,6.831e-18,-5.051e-18,-4.206e-17,1.1431e-17,2.0106e-17,1.7943e-17,6.056e-18,-4.5686e-17,-8.4756e-18,9.4135e-18,-6.9952e-18,9.2799e-18,8.8115e-18,-8.4217e-18,-4.9195e-17,1.6914e-17,9.9799e-18,-1.2234e-18,1.5164e-17,-1.6235e-17,2.0404e-17,-2.771e-17,-1.7497e-17,-5.8411e-18,8.1186e-18,-3.0962e-18,-3.2824e-17,0.039999,2.0863e-17,-7.9722e-18,6.2907e-19,-2.0284e-17,-2.7459e-17,-2.1104e-17,-7.1108e-18,3.9166e-17,2.1596e-17,-5.8014e-18,2.1254e-17,7.1968e-18,-3.4261e-17
2.9217e-18,-3.8052e-18,4.469e-18,-1.9318e-17,1.1763e-18,2.0335e-17,4.5447e-17,1.3068e-17,-4.0881e-18,-1.024e-17,-8.9487e-18,1.0935e-17,2.2846e-18,5.6193e-18,2.0192e-18,7.6576e-18,3.048e-17,-2.5197e-17,-2.8923e-18,1.1878e-18,-1.5697e-19,1.9542e-17,-7.3939e-18,5.0846e-18,1.7347e-17,3.25e-17,-1.434e-17,-2.1685e-17,4.2253e-18,1.3621e-17,-2.8776e-18,1.9577e-17,2.5336e-18,-1.3958e-17,-2.2313e-17,-1.21e-17,2.0212e-17,0.039999,3.8772e-18,1.3671e-17,-2.6833e-17,3.0736e-17,3.7466e-18,1.9066e-17,1.9086e-17,-4.3014e-19,8.2345e-18,1.1688e-17,4.9102e-17,1.1709e-17
-1.2151e-17,-1.0259e-17,-4.9028e-17,-2.9948e-18,2.204e-18,6.602e-18,-1.1234e-17,-2.0052e-17,-5.9462e-18,1.3181e-17,2.7334e-17,-8.7059e-18,4.8973e-19,-1.0814e-17,7.147e-18,-3.0162e-17,1.3594e-17,-3.472e-17,6.8584e-19,2.0318e-17,-1.2844e-17,4.9958e-17,1.2422e-17,-1.0111e-18,1.4528e-17,1.5139e-17,3.9454e-18,2.477e-17,-2.3616e-17,-1.769e-18,-1.0212e-17,-1.3601e-18,4.3752e-18,1.2246e-17,-4.1343e-17,1.2541e-17,-8.3589e-18,4.54e-18,0.039999,1.4467e-17,8.2765e-19,1.6077e-17,6.3304e-18,-6.0158e-18,1.7868e-18,-2.9328e-18,-1.8493e-17,1.5852e-17,-3.7006e-17,1.648e-17
-2.6393e-19,-9.1014e-18,-1.505e-17,-1.88e-17,-1.2792e-17,-1.8139e-17,-4.0614e-17,1.1957e-18,-1.3675e-17,3.155e-17,8.2394e-18,1.9972e-17,3.642e-18,1.7848e-17,9.3903e-18,1.9373e-17,-5.5664e-18,3.882e-18,-1.4043e-17,1.3396e-17,-4.5915e-18,1.8177e-17,-8.4533e-18,-5.8978e-18,1.4745e-17,-2.0544e-17,7.2674e-18,1.654e-17,2.938e-17,-6.0225e-18,-1.7783e-17,-1.8015e-17,1.4645e-17,-4.3235e-19,4.4244e-18,1.218e-17,-2.6485e-19,1.2852e-17,1.646e-17,0.039999,1.1627e-17,-1.112e-17,-1.6354e-17,-2.5525e-17,1.3403e-17,1.5981e-17,-1.117e-17,-2.3344e-18,-3.3013e-18,-1.8865e-17
-2.4853e-17,5.8815e-18,1.5774e-17,2.4294e-17,-3.3313e-18,1.26e-17,-8.2261e-18,-2.6937e-17,-1.6752e-17,2.7323e-17,1.449e-17,-5.5159e-18,-1.7609e-17,9.93e-18,-2.9745e-17,4.5389e-17,-7.5787e-18,5.4547e-18,2.7263e-17,-3.2556e-17,5.4838e-18,-1.1491e-18,1.2028e-17,-4.3899e-18,-4.0387e-17,-1.1654e-17,9.8342e-19,4.3014e-18,7.8467e-18,2.8639e-17,3.6161e-18,-1.4897e-17,2.9526e-17,-6.4344e-18,-1.3267e-17,2.0728e-17,-2.0531e-17,-2.6512e-17,1.8084e-19,1.061e-17,0.039999,2.4358e-17,-1.2484e-17,-3.2826e-18,1.94e-17,-3.7981e-17,4.0545e-18,-2.0936e-17,5.1694e-17,-2.6888e-17
-3.0628e-17,-7.5434e-18,2.3638e-17,8.6036e-18,-4.3885e-18,-5.088e-19,5.3223e-17,-3.0432e-17,1.3087e-17,-5.0747e-18,-1.0468e-17,1.4071e-17,2.4545e-17,-1.4172e-17,2.2375e-17,1.4618e-17,4.4191e-18,-6.7815e-18,4.58e-17,-1.1287e-17,-8.5258e-18,1.2069e-17,4.1189e-17,-2.221e-17,8.4568e-18,9.4622e-18,-2.5418e-17,-1.5067e-17,-2.7005e-17,-1.8243e-17,2.6918e-17,-3.0319e-18,1.5489e-17,-6.1839e-19,-1.1265e-17,-7.2212e-18,-2.7195e-17,3.0587e-17,1.5822e-17,-1.3099e-17,2.5039e-17,0.039999,-1.7299e-17,9.9899e-18,3.3207e-17,2.2837e-18,1.2199e-17,-7.0583e-18,3.8792e-18,0
-2.6656e-17,4.4717e-17,3.5578e-17,5.7442e-18,-2.6864e-17,-1.8887e-17,-6.2004e-18,8.2647e-18,-1.2305e-17,-3.5927e-17,-6.039e-18,-4.7761e-17,2.0095e-17,8.437e-18,1.7524e-17,1.9372e-17,3.6989e-18,8.1137e-18,2.1964e-17,4.6688e-18,1.7751e-18,-2.4514e-17,-2.1622e-17,3.7966e-18,-8.6736e-19,-2.684e-18,2.2259e-18,-2.065e-17,-2.7212e-19,-1.5668e-17,3.1313e-17,3.6308e-18,7.5405e-18,-1.0165e-17,2.3748e-18,-2.0456e-18,-2.0338e-17,4.0768e-18,5.8326e-18,-1.6842e-17,-1.2682e-17,-1.6899e-17,0.039999,-3.833e-17,6.459e-17,1.7319e-17,9.7206e-18,3.6506e-19,-1.7906e-18,1.3878e-17
-1.6704e-17,1.5807e-17,2.443e-17,1.7822e-19,-2.1369e-17,5.7522e-18,-8.1513e-19,-2.116e-17,3.5324e-17,-6.5525e-18,1.8917e-17,-1.4899e-18,1.6742e-17,2.7227e-17,1.7565e-17,9.4153e-18,-1.6183e-17,-1.8996e-17,-2.1883e-17,-4.0871e-18,-2.4398e-17,-2.6443e-17,1.3584e-17,3.3521e-17,-8.6736e-18,6.6155e-18,2.5149e-17,-7.5482e-18,-6.5129e-18,-4.0706e-17,-9.4742e-18,3.3909e-18,-1.7798e-17,1.724e-17,1.0827e-17,-1.1542e-18,-6.819e-18,1.9887e-17,-5.9304e-18,-2.5835e-17,-3.2621e-18,1.0312e-17,-3.7175e-17,0.039999,-7.5691e-18,1.2236e-17,-2.281e-17,-4.4305e-17,-4.1414e-17,6.0715e-18
2.8534e-17,4.6334e-17,-1.8645e-17,5.2734e-18,4.0471e-18,4.4539e-17,4.1651e-17,4.953e-19,1.5389e-17,1.8507e-17,-5.5672e-17,3.9527e-17,-3.9777e-17,-3.5982e-17,2.9557e-18,9.5831e-18,8.2146e-18,-1.2619e-17,-2.2922e-17,2.9188e-17,6.1019e-18,1.1471e-17,-1.1078e-17,1.5871e-17,6.0715e-18,-3.7936e-17,-1.8715e-17,4.0949e-18,3.3005e-17,2.4624e-17,-8.2878e-18,1.0185e-17,4.0122e-19,9.3943e-18,2.3885e-18,2.1276e-17,3.9099e-17,1.949e-17,1.7295e-18,1.298e-17,1.8296e-17,3.3354e-17,6.3042e-17,-8.0473e-18,0.039999,-8.5167e-18,-1.8241e-17,1.2653e-17,4.6589e-17,-8.6736e-18
-2.255e-19,1.4587e-17,7.5756e-18,-2.9599e-18,1.5727e-17,-5.1513e-18,1.0355e-18,3.9908e-17,3.1219e-17,2.0825e-17,4.4359e-18,-1.2592e-17,-3.4284e-17,5.8976e-18,-1.3526e-17,-4.1529e-18,-1.1181e-17,1.6808e-17,1.2015e-17,-3.0263e-18,8.211e-18,-1.9763e-17,-1.2564e-17,2.5992e-17,2.2551e-17,-3.153e-17,-2.0179e-17,-1.9084e-17,-1.7787e-17,1.1933e-17,-7.7569e-18,1.4477e-17,-3.6916e-18,2.6271e-17,1.6027e-17,-2.2434e-17,2.3119e-17,3.5594e-19,-1.5336e-18,1.6477e-17,-3.8454e-17,1.9555e-18,1.6736e-17,1.1599e-17,-7.8858e-18,0.039999,1.2031e-17,-2.2103e-17,-1.3504e-17,6.9389e-18
1.7824e-17,6.6509e-18,2.4002e-17,1.0764e-18,8.7244e-18,-1.7923e-17,-1.4465e-17,7.648e-18,1.1445e-17,3.3205e-17,-1.4855e-17,2.0667e-17,1.0157e-17,2.5585e-17,-1.9634e-17,4.3446e-18,7.7637e-18,6.1712e-18,7.6864e-18,-4.1481e-18,6.6656e-19,-2.4978e-17,-1.2327e-17,-1.5294e-17,2.125e-17,5.8714e-19,-6.4869e-18,-1.8713e-17,1.8216e-17,2.9318e-18,-3.1012e-18,2.8636e-17,1.4152e-17,-1.5651e-17,-2.3881e-18,5.511e-19,-5.1541e-18,7.5283e-18,-1.7854e-17,-1.0774e-17,4.4379e-18,1.2984e-17,9.7309e-18,-2.1878e-17,-1.7826e-17,1.1826e-17,0.039999,2.0551e-17,-2.2679e-18,1.301e-17
2.1107e-18,-2.2741e-17,-1.2559e-17,-1.7944e-17,-2.5142e-17,-2.9616e-17,-2.4512e-18,3.8653e-17,2.1101e-18,-1.1512e-17,1.0184e-17,-1.3982e-17,-4.0144e-18,3.2836e-17,1.1421e-17,-5.3157e-18,3.4216e-18,-2.6002e-18,-3.2667e-17,2.1684e-17,1.5413e-17,-1.683e-17,-1.7121e-17,1.3642e-17,3.4694e-17,3.1058e-18,2.8308e-18,-1.7735e-18,1.1826e-17,1.1937e-17,-1.142e-17,-2.2944e-17,2.71e-17,-1.2958e-17,1.1525e-17,5.5755e-18,2.1734e-17,1.1697e-17,1.5272e-17,-3.852e-18,-2.075e-17,-7.1781e-18,1.4492e-18,-4.3149e-17,1.3313e-17,-2.29e-17,2.1014e-17,0.039999,-2.0664e-17,-4.3368e-18
-1.3932e-17,2.5153e-17,2.1684e-17,1.4095e-17,-1.301e-17,5.3126e-18,2.3636e-17,-1.3661e-17,-7.5894e-19,2.6021e-18,-5.0741e-17,-8.3213e-18,1.1276e-17,2.5153e-17,-1.2306e-17,2.6021e-17,-1.2143e-17,-2.6021e-18,1.648e-17,1.7022e-17,-8.6736e-18,-3.4694e-18,-2.1684e-18,-3.0154e-17,5.6379e-18,-2.537e-17,-3.296e-17,3.1225e-17,2.0383e-17,1.9082e-17,-1.301e-18,-4.6621e-18,-1.6914e-17,-9.2869e-18,-7.8063e-18,1.7347e-18,6.9389e-18,5.0307e-17,-3.6538e-17,-3.6863e-18,5.3017e-17,2.6021e-18,-9.2157e-19,-4.0766e-17,4.7705e-17,-1.2577e-17,-2.6021e-18,-2.0275e-17,0.039999,-1.7347e-17
3.1225e-17,0,-8.6736e-19,3.5779e-17,2.2118e-17,2.472e-17,-6.9389e-18,-8.1315e-18,-1.2143e-17,6.7221e-18,-7.3726e-18,1.3878e-17,1.648e-17,3.9031e-18,-4.2067e-17,-2.6021e-18,4.3368e-18,1.0625e-17,-7.481e-18,4.3368e-18,-8.6736e-18,2.2551e-17,6.9389e-18,-1.4745e-17,-5.2692e-17,2.2985e-17,2.472e-17,-5.6379e-18,7.8063e-18,-4.7705e-18,9.4326e-18,-6.6136e-18,4.3368e-18,1.2794e-17,2.5153e-17,8.1315e-18,-3.5128e-17,1.0842e-17,1.7564e-17,-1.9082e-17,-2.6021e-17,8.6736e-19,1.3878e-17,6.5052e-18,-8.2399e-18,7.8063e-18,1.301e-17,-5.2042e-18,-1.7781e-17,0.039999
